SK_ID_CURR,TARGET,hist_gradient_boosting,logistic_unweighted
249775,1,0.047055608183996234,0.05916624877105257
249776,0,0.05848996890896996,0.06241142413305604
249777,0,0.11115255541719965,0.07675782594740298
249778,0,0.05609236632479275,0.09554431095771525
249780,0,0.05802982404319965,0.06318268134263084
249781,0,0.09331035899547034,0.07479591233054786
249782,0,0.08447287275287475,0.11153901132656445
249784,0,0.033968824230399444,0.021305889329188376
249785,0,0.05643616979750401,0.028978668535116738
249786,0,0.11170288552429962,0.10806783748026796
249787,0,0.07107468232403492,0.06915762132159234
249788,1,0.09002537658024604,0.09894479184937599
249789,0,0.010631609762064662,0.01662437906131197
249790,0,0.05946470672594303,0.06745132412846885
249791,0,0.01720860119980193,0.026925082313383128
249792,0,0.14419423453604746,0.17193483078384597
249793,0,0.12865266507918935,0.13434042155652726
249794,0,0.06647651958618958,0.09371280434190235
249795,0,0.030202192053671244,0.018652818868358016
249796,0,0.18781977944138722,0.1618556240950681
249797,1,0.24539100246271314,0.14587212023867424
249798,0,0.014960356677479527,0.011330746216189643
249799,0,0.0314486113631531,0.03206004186919593
249803,0,0.013078275274238663,0.012946312521563787
249804,0,0.040581691349315385,0.03971946073057687
249805,0,0.01629917382727013,0.008494784282815896
249806,0,0.03493658571329358,0.03739795586292624
249807,0,0.033049647274633304,0.031573928473080846
249809,0,0.052237212318202025,0.05457130828145505
249810,0,0.2125148333675976,0.2999264811301829
249812,0,0.05855205077540945,0.03904231900649209
249813,0,0.05028958127018582,0.07311932156067794
249814,0,0.03969864209129941,0.04488260858831029
249815,1,0.25370464299740386,0.1703422752014502
249819,0,0.04400959383546688,0.07348275884394358
249822,0,0.05487733763376415,0.04777778754580493
249826,0,0.015679708426892244,0.007929210156558066
249827,0,0.02857134638536315,0.020022108269548717
249828,0,0.038557946018845955,0.05506970679497755
249829,0,0.032807163710121046,0.056428623344761446
249830,0,0.060865760096877046,0.07796481611268685
249831,0,0.07129369489662545,0.07493230875910963
249833,0,0.22455153074867154,0.16864239882255028
249834,0,0.06007185071780401,0.03175402646419017
249835,0,0.01661416323593981,0.030819050544148394
249836,0,0.02822864699071591,0.04061400974641648
249837,0,0.04793907165632228,0.06141588747613192
249838,0,0.04556467598945668,0.07360160251325475
249840,0,0.03892528209849496,0.03200402545369437
249841,0,0.031876106537861666,0.022615655634727918
249842,0,0.013897551993503463,0.008641752429790324
249844,0,0.054924443671873116,0.09021436221186212
249846,0,0.2040335369208932,0.12219259873986403
249848,0,0.061811797975679685,0.07955765904028249
249849,0,0.5217035252610441,0.4145725438528071
249850,0,0.011080341451134464,0.005511787592417501
249851,0,0.014811221139445378,0.013778629041818105
249854,0,0.04678685226670994,0.08679690919440654
249855,1,0.18455381491004313,0.2230763288675001
249856,0,0.18050516924897209,0.17127918651542692
249857,0,0.02761930355158073,0.04878069727373589
249858,0,0.017718170502525422,0.005942675916754917
249859,0,0.01879079052030275,0.017308048575590856
249860,0,0.019552123786513814,0.017784065886392027
249861,0,0.0396337876664348,0.04290679752903632
249862,0,0.05444600496165694,0.0736391523838379
249863,0,0.07928866745280305,0.04597886468365223
249864,0,0.07235391835615075,0.09209029162872692
249865,0,0.08696564616555486,0.0899866811803998
249866,0,0.04181780683241464,0.017669916619383167
249867,0,0.1669966026141282,0.16410446390506536
249868,0,0.06027881403929624,0.08234127991514126
249869,0,0.06127464853470696,0.0628827737359748
249870,0,0.04540404997268192,0.06121096085898518
249871,0,0.028696613554998727,0.02354948049246518
249872,0,0.011169316730291845,0.014390265782186157
249874,0,0.3279100620680077,0.2322486912552819
249876,0,0.01701170072073571,0.020343757895581092
249877,0,0.045422851014964793,0.04583804730228047
249879,0,0.14667482877667065,0.1610062035565847
249881,0,0.09601376137473731,0.08499733443689034
249882,1,0.04285049432266494,0.034265360738424816
249884,0,0.09548708378484606,0.12019978457370825
249885,0,0.050013679696146916,0.04172051031668177
249886,0,0.017777658696665477,0.014000566107105088
249887,0,0.1454685077198734,0.13300185248391785
249890,0,0.071095347954795,0.07168507540046422
249892,0,0.03616835743477515,0.043678032695477494
249894,0,0.08428319692363903,0.11548004898364245
249896,0,0.04820350412909585,0.07514341020014129
249897,0,0.07619085753011472,0.06962850903994802
249899,0,0.020382298727976346,0.01987278544910875
249900,0,0.016198324377277667,0.017171989839237938
249901,0,0.04847404659027899,0.055687757507550555
249902,0,0.07268871623282538,0.10311370727915586
249903,1,0.03981115393828789,0.024168054878417763
249904,0,0.055117394990306004,0.04974087200434706
249905,0,0.025947706239246967,0.02212259363516462
249907,0,0.12491295282460343,0.1450350000084755
249908,1,0.07508700260149347,0.13288159058740792
249910,0,0.020344955947343816,0.025084161677051377
249911,0,0.06226519102779344,0.07703616112825265
249912,0,0.03609918121096514,0.03914579507257696
249914,0,0.069024398814277,0.08565152141232914
249915,0,0.020250850931785327,0.017590461684945567
249916,0,0.02709133927304466,0.03435081434974191
249917,0,0.054127701496879746,0.038235910362724605
249918,0,0.47759087371677944,0.4428624899825183
249919,0,0.07067594193663534,0.05895619699751763
249922,0,0.022857664137698106,0.03220632456266166
249924,0,0.032649491032785846,0.0444517760946794
249925,0,0.12114571981130105,0.09857130032763524
249927,0,0.03151099041527259,0.03916375673217358
249929,0,0.10866683509635497,0.11970339640330849
249930,0,0.03137012789166449,0.04364269209212661
249932,0,0.038183494107776536,0.02157734397509697
249933,0,0.021478949539625185,0.018271377712838374
249934,0,0.08571582191621911,0.10734759864885692
249935,0,0.0377640247454676,0.047402596706615376
249936,0,0.12857429981818008,0.12964951771111702
249937,0,0.04122109861376918,0.06502897041835443
249938,0,0.014330654845925241,0.009534381570923935
249939,1,0.5063987425572993,0.3278013908648329
249940,0,0.04719818167050338,0.05556654117869568
249942,0,0.06733014655583555,0.06306181359812342
249943,0,0.03832830263037239,0.0460907333581636
249944,0,0.03326488288420827,0.026413752869434034
249945,1,0.2110083371268464,0.19083365960789636
249946,0,0.12471199596636544,0.0684023215158353
249947,0,0.016123410690175293,0.01044281170851413
249948,0,0.22075190081608795,0.1547279279187707
249949,0,0.027214738958947566,0.03755629664223286
249952,0,0.066430300041995,0.08220706258662601
249953,0,0.30448408310615194,0.4032828631144352
249956,0,0.07024413724205539,0.08938872848692483
249957,0,0.10212490838347732,0.07388190822733297
249958,0,0.09348620718341365,0.049746931153072174
249959,1,0.022978001714029153,0.020795877631966584
249960,0,0.3037802760785351,0.1458751823821042
249961,0,0.15592149335383604,0.14714852506227713
249962,0,0.1430366298760813,0.08560615667157799
249963,0,0.25103967997365567,0.20315442516110624
249965,1,0.10580276599092282,0.12355782004745942
249966,1,0.1885499237343524,0.12195236546017096
249967,1,0.23619322739472348,0.4131663601682317
249969,0,0.06764287574130749,0.08802989384002523
249970,0,0.039949300474363465,3.1114289870614444e-05
249971,0,0.024619388737897232,0.03298676504880112
249972,0,0.05505495166816184,0.06845799492542798
249973,0,0.025032196976107042,0.03043970316255925
249974,0,0.017381532178664005,0.015684311584527256
249976,0,0.02405435357853279,0.01586050604442982
249977,0,0.08655463173840526,0.04397770537171946
249978,0,0.05816383298906634,0.08594077881570415
249979,0,0.05486078540688729,0.06422430251768704
249980,0,0.02437153038574117,0.016563921888503096
249981,0,0.049015306537885626,0.05226803767953366
249982,0,0.02133503165425103,0.020911565627012362
249983,0,0.09552866257088383,0.06781570457631075
249984,0,0.06688940425406541,0.039244202789787
249985,0,0.03873669305352122,0.05376063984140993
249986,0,0.02475658376146462,0.020378639250618478
249987,0,0.024895286668806173,0.017036900868620582
249988,0,0.06902749534063407,0.12460397881869463
249989,0,0.09159157370038502,0.1224441955368057
249991,0,0.02233162896772196,0.043336487160412024
249994,0,0.05493702493817338,0.07340672391992624
249995,0,0.07173391219190108,0.11985461462080928
249996,0,0.1504106245681402,0.0999794808604711
249998,0,0.06828653912015407,0.05916361832499649
249999,0,0.2605897185274044,0.21969565722512527
250001,0,0.25037342342554186,0.3094852027859963
250002,1,0.07412046411216794,0.12733912019136484
250003,0,0.027204176045079943,0.033943941344687846
250004,0,0.033631944844751176,0.052037113060627034
250006,0,0.026562851820614644,0.02870089973133991
250007,0,0.09341134655905785,0.10902318251042203
250008,1,0.08313725656896497,0.07215248408716322
250009,0,0.10696590438549737,0.14702494219779366
250010,0,0.180892553279232,0.15574847113753426
250011,0,0.33669741049783813,0.19187150516345022
250012,0,0.02415902968859416,0.01713664074069079
250013,0,0.03853366278528131,0.047989639507025436
250014,0,0.030074904856740334,0.01019956817253651
250015,0,0.018680842345450643,0.015662345198326016
250016,0,0.04509266395242065,0.03335754091326578
250017,0,0.03206342672625258,0.06916361718807844
250018,0,0.03922031471441451,0.053615037586792716
250019,0,0.03110269719603839,0.03963881914317574
250021,0,0.037527492846398475,0.0241759669842233
250023,0,0.03737512379601392,0.07546329541122762
250024,0,0.0536582320200777,0.061843152605388585
250025,0,0.04820059543686002,0.05333245969963023
250027,0,0.03973772538231826,0.03765222953593703
250028,0,0.027009365294755096,0.026800677032806305
250029,0,0.017766009952238673,0.045268416026448606
250030,0,0.02857076671749847,0.015908311273153432
250031,0,0.14453664334000746,0.10376045264056633
250033,0,0.022957668493833842,0.022677133411494077
250037,0,0.057326166572792374,0.050075497142944334
250039,1,0.4432918551541573,0.35854227117763543
250040,0,0.024618823870543375,0.03298024299185306
250041,0,0.0313951053137902,0.04522452021170712
250042,0,0.07414669768049058,0.07104629834836321
250043,0,0.21205065412372995,0.23109052910052055
250046,0,0.019804138195614204,0.013567753324038836
250047,1,0.18520505685938723,0.16407122523010798
250050,0,0.022054409211520902,0.02465897646780409
250052,0,0.24409166482863856,0.17549149220042345
250053,0,0.06733865183246053,0.07028695886263073
250054,1,0.11418047100699265,0.14170928264675875
250055,0,0.10817978705943862,0.10725597710005533
250057,0,0.05402136784440409,0.0592100320595658
250058,0,0.2492303209666562,0.1194906694079421
250061,0,0.0443519082168496,0.035523029743062956
250062,0,0.24108956702654064,0.22543930270695617
250063,0,0.17871886592309874,0.153002118838819
250064,0,0.022679948573266988,0.015910618024255477
250065,1,0.33734587099835656,0.26826031507577575
250067,1,0.3694328324466589,0.21393280400037795
250068,0,0.10200146928765873,0.10813743830571547
250069,0,0.0646625858891289,0.06874068243414738
250070,0,0.038196591622211624,0.05347156250941115
250072,0,0.01822394627814567,0.014005441635982312
250074,0,0.028704598878012348,0.02791358487920344
250075,0,0.0472524070588521,0.04807116537532407
250077,0,0.024982725350731302,0.013945303034993303
250079,0,0.041741645458834874,0.0439386115407713
250080,0,0.03542135991731832,0.030739111889227688
250081,0,0.07812579129531198,0.09907974926254345
250082,1,0.14599398222610607,0.1182582485311778
250083,0,0.060839589401532335,0.05684999278200595
250086,0,0.022589478331421976,0.03053552081038213
250087,0,0.07991220466928353,0.056765335929253556
250089,0,0.2696236278137285,0.22873636725926877
250090,0,0.019713172821774445,0.02565835367563009
250094,0,0.10304042447108536,0.10968884053685982
250096,0,0.07971549458306453,0.07638923643877615
250097,0,0.015980458861506917,0.030204858654164495
250099,0,0.045608027223238215,0.05041031426172512
250100,0,0.11621089043550406,0.10660835385700893
250101,0,0.07844407249189497,0.04477220130398375
250102,0,0.25197822679141224,0.23324533171256515
250103,0,0.0399189733688509,0.04352351359924189
250104,0,0.06841687299955405,0.06723427316915813
250106,0,0.023040525894251176,0.035578893093365024
250107,0,0.22386021463148587,0.2527962692233852
250108,0,0.08921155636083357,0.13883462583881395
250110,0,0.19108355479426725,0.1277230339538032
250111,1,0.01996334544914434,0.024619832945442073
250112,0,0.025743589432835473,0.03063801681735984
250115,0,0.06694192954723681,0.07495485463918293
250116,0,0.04814643128595367,0.053149536011814616
250118,0,0.2936321258514113,0.2531851032549206
250119,0,0.01800965808559758,0.008891053897238243
250121,0,0.3392011585911759,0.2914395964957506
250122,0,0.10288888452529553,0.11638781341079127
250123,0,0.050731121578677804,0.06796467719337373
250124,0,0.13018302915765234,0.11493462654666878
250125,0,0.1516231926311098,0.1682299957537875
250126,0,0.10083520035795746,0.09606110839416973
250128,0,0.1346721870488447,0.18225342132313382
250129,0,0.02907380926657913,0.014451094798644825
250130,0,0.03697142603652574,0.017874164789141864
250131,0,0.11452250472724149,0.13532505432493347
250133,0,0.08489852801057668,0.060865894761720114
250135,0,0.22005193464398332,0.18682080237188206
250136,0,0.2578495477627829,0.16485935512058167
250138,0,0.03400907561741088,0.028472881473503964
250139,0,0.11990520831033179,0.11505077715798995
250140,0,0.06095753793315229,0.06533741026617036
250141,0,0.0274894131597986,0.0228169346500311
250142,0,0.02812866602141192,0.014826630485510727
250143,0,0.02012486877740951,0.01379795790364544
250144,0,0.06073035321609758,0.06327568671009443
250145,0,0.09902339394235539,0.1336006497880574
250147,0,0.016178737654470147,0.03312110022255716
250148,0,0.02773187143031815,0.038972232378516235
250149,1,0.12835122643533378,0.09504215500668144
250150,0,0.08183075162733558,0.05894850588723404
250151,0,0.06023002361425858,0.09249863928425592
250152,0,0.022420247636763663,0.02688701953293407
250154,0,0.02423275939046606,0.013737463723178439
250157,0,0.027626495198828736,0.04121388032527054
250158,0,0.1286726295233221,0.07988071099171488
250160,0,0.03320226759434281,0.023557122176302722
250162,0,0.09667386819548333,0.10432626446431684
250163,0,0.0875804830259131,0.061257155512581415
250164,0,0.05025534153758914,0.030013968475464385
250165,0,0.03372327591498427,0.025473119846453427
250167,1,0.09240546938634435,0.0646089845401468
250168,0,0.10751368191976957,0.15118530938586633
250170,0,0.018862353742056862,0.020723336727672664
250171,0,0.023883108720928505,0.02764874578101415
250172,0,0.10046433038104136,0.11623512275567323
250173,0,0.031270356156534576,0.03798200027375585
250174,1,0.32385860989681864,0.2406019467856816
250175,0,0.1274272241178315,0.1996229187426187
250177,0,0.04222639617472935,0.02420526561801956
250178,0,0.017689199538200678,0.016898325958821913
250179,0,0.06222073983101901,0.09751573230618067
250180,0,0.02016810752860154,0.009737929960780727
250181,0,0.0398146881201238,0.04606391001250769
250182,0,0.14412324154265804,0.2224812187350076
250183,0,0.18777633138957833,0.18077899759203686
250184,0,0.09374121888477303,0.10019815953281676
250185,0,0.0714270397838,0.07297335569099732
